transaction_id,sender_id,receiver_id,amount,timestamp
TXN_00024491,ACC_007282,ACC_007253,0.45,2026-02-03 12:26:12
TXN_00003361,ACC_010539,ACC_007792,68.61,2026-01-22 21:42:24
TXN_00019888,ACC_005211,ACC_007722,2.7,2026-02-04 12:23:29
TXN_00045467,ACC_013767,ACC_000950,74.25,2026-02-24 18:38:42
TXN_00056447,ACC_014844,ACC_008874,348420.6,2026-02-10 19:28:55
TXN_00012906,ACC_002232,ACC_005718,15.75,2026-02-01 13:04:56
TXN_00004499,ACC_014514,ACC_006566,462.67,2026-02-25 12:31:22
TXN_00026278,ACC_006467,ACC_000750,221659.39,2026-01-02 17:27:09
TXN_00053267,ACC_008545,ACC_001438,0.0,2026-01-08 18:48:23
TXN_00008982,ACC_008331,ACC_001952,0.64,2026-02-02 17:25:32
TXN_00021129,ACC_002497,ACC_004419,26434.09,2026-02-12 17:02:53
TXN_00047417,ACC_003487,ACC_001030,1030.81,2026-02-14 08:37:22
TXN_00038321,ACC_016884,ACC_015387,27905.58,2026-01-23 19:07:29
TXN_00006752,ACC_009606,ACC_010200,176005464.91,2026-01-21 19:35:01
TXN_00022603,ACC_014475,ACC_012084,1583347.94,2026-02-03 08:00:51
TXN_00007710,ACC_000840,ACC_010634,4466691.38,2026-01-01 11:29:34
TXN_00026739,ACC_018279,ACC_012070,22794889.49,2026-01-19 15:27:34
TXN_00053518,ACC_014962,ACC_014095,205973.2,2026-01-31 16:22:38
TXN_00012889,ACC_012182,ACC_012656,270.89,2026-01-02 11:39:41
TXN_00000447,ACC_015280,ACC_015341,0.05,2026-01-13 19:20:53
TXN_00033671,ACC_010711,ACC_012084,15940556.71,2026-01-14 17:09:45
TXN_00009822,ACC_009742,ACC_003726,3.87,2026-02-18 19:26:27
TXN_00051834,ACC_000352,ACC_002686,29.79,2026-01-06 19:31:08
TXN_00020806,ACC_017834,ACC_001913,1.87,2026-01-18 22:02:43
TXN_00018270,ACC_005786,ACC_004969,40689.88,2026-02-26 09:58:46
TXN_00002963,ACC_016981,ACC_011820,88562.74,2026-02-23 12:05:28
TXN_00042349,ACC_001924,ACC_003224,4782.8,2026-01-06 07:45:16
TXN_00035363,ACC_005205,ACC_014003,0.01,2026-02-23 23:07:57
TXN_00040847,ACC_004575,ACC_012339,158.86,2026-02-03 17:29:50
TXN_00000852,ACC_003045,ACC_007425,1680331.64,2026-02-12 11:12:43
TXN_00011564,ACC_001544,ACC_017311,1597.82,2026-01-29 19:25:36
TXN_00037130,ACC_016440,ACC_011681,3137321.42,2026-01-20 10:52:37
TXN_00053080,ACC_016741,ACC_016273,3996.81,2026-01-16 17:28:55
TXN_00035644,ACC_013776,ACC_004712,21124.58,2026-02-16 10:02:42
TXN_00038026,ACC_015518,ACC_002601,634399521.54,2026-01-12 10:34:15
TXN_00000070,ACC_010515,ACC_008293,155.95,2026-02-20 17:21:05
TXN_00036360,ACC_003470,ACC_011098,356945.01,2026-01-29 12:53:26
TXN_00009979,ACC_002287,ACC_000446,5.06,2026-02-27 03:59:11
TXN_00047379,ACC_012917,ACC_004874,977.42,2026-01-06 08:24:12
TXN_00003878,ACC_004300,ACC_003323,142349.66,2026-02-09 13:44:48
TXN_00044202,ACC_003900,ACC_007921,1547.64,2026-01-20 12:47:57
TXN_00040058,ACC_000801,ACC_016272,139276.75,2026-01-21 18:44:19
TXN_00005913,ACC_016987,ACC_001302,131.68,2026-01-14 14:07:07
TXN_00044496,ACC_008875,ACC_009115,1.66,2026-02-25 11:05:59
TXN_00011977,ACC_002054,ACC_006085,2974011740.98,2026-02-03 08:41:08
TXN_00012241,ACC_015679,ACC_002175,0.09,2026-02-14 19:49:09
TXN_00014087,ACC_013327,ACC_016457,0.01,2026-01-26 22:17:57
TXN_00052011,ACC_016667,ACC_018465,1249114.18,2026-01-24 09:15:01
TXN_00014772,ACC_014270,ACC_005155,3976037.53,2026-01-18 12:46:44
TXN_00004467,ACC_001586,ACC_016339,414.98,2026-02-10 17:26:13
TXN_00020811,ACC_002914,ACC_013101,2614.38,2026-02-13 23:55:08
TXN_00014103,ACC_011207,ACC_013309,11.7,2026-01-02 18:58:36
TXN_00042822,ACC_005083,ACC_018748,967858.2,2026-01-21 15:09:45
TXN_00022599,ACC_006085,ACC_014110,21.92,2026-01-11 17:53:10
TXN_00042107,ACC_003908,ACC_013396,549.35,2026-02-12 17:25:15
TXN_00012832,ACC_013130,ACC_005174,0.44,2026-01-19 18:04:36
TXN_00057250,ACC_015241,ACC_014274,318488.13,2026-02-12 19:02:16
TXN_00047622,ACC_000351,ACC_004408,52591549.63,2026-01-19 09:31:54
TXN_00000709,ACC_002640,ACC_015171,30.33,2026-02-16 10:41:53
TXN_00003262,ACC_012495,ACC_003925,236330.74,2026-02-28 18:46:28
TXN_00004075,ACC_018434,ACC_001992,0.88,2026-02-17 04:11:40
TXN_00047260,ACC_007502,ACC_000106,22673956.93,2026-02-11 14:56:12
TXN_00027824,ACC_001824,ACC_005550,81.93,2026-01-07 19:54:58
TXN_00044702,ACC_016792,ACC_011175,72563.24,2026-01-08 09:45:51
TXN_00037434,ACC_017925,ACC_005923,31.14,2026-02-10 08:09:16
TXN_00017927,ACC_006961,ACC_000262,33904.92,2026-02-10 17:13:16
TXN_00049658,ACC_000584,ACC_004913,2150.95,2026-01-21 15:45:16
TXN_00013899,ACC_000839,ACC_009097,884437404.96,2026-01-17 15:38:56
TXN_00009398,ACC_015559,ACC_000228,143436.86,2026-02-25 19:56:56
TXN_00004305,ACC_011311,ACC_009982,9338529.73,2026-01-15 08:32:02
TXN_00021156,ACC_011783,ACC_013372,8086.63,2026-02-05 17:16:37
TXN_00038145,ACC_000688,ACC_018230,524954042.69,2026-01-19 11:13:01
TXN_00021296,ACC_010330,ACC_007253,10940.2,2026-02-17 11:55:02
TXN_00008110,ACC_003629,ACC_016912,167.92,2026-01-08 13:00:54
TXN_00056903,ACC_015734,ACC_017701,1293.48,2026-02-10 11:59:12
TXN_00057846,CUST_000216,MERCH_000001,3.62,2026-01-06 18:07:54
TXN_00040825,ACC_008929,ACC_011987,325492234.19,2026-01-28 15:03:19
TXN_00018967,ACC_010607,ACC_009090,0.09,2026-02-17 11:36:12
TXN_00039373,ACC_000977,ACC_017006,37.35,2026-02-17 10:47:51
TXN_00011601,ACC_002718,ACC_008750,2714.47,2026-02-24 23:19:18
TXN_00002012,ACC_006370,ACC_002052,3152.17,2026-02-27 09:22:31
TXN_00044607,ACC_006269,ACC_009425,63.68,2026-02-04 17:36:24
TXN_00052577,ACC_008789,ACC_014423,352180.98,2026-01-05 12:25:18
TXN_00033815,ACC_007172,ACC_014100,494.13,2026-01-08 14:33:49
TXN_00017886,ACC_011968,ACC_010800,0.82,2026-02-24 11:36:24
TXN_00040846,ACC_000429,ACC_012892,769.01,2026-01-30 09:04:18
TXN_00012159,ACC_006792,ACC_002750,118137.32,2026-02-08 19:42:49
TXN_00021536,ACC_008196,ACC_002890,227071.2,2026-01-26 08:15:33
TXN_00054814,ACC_016529,ACC_016455,52.85,2026-01-16 12:05:37
TXN_00028815,ACC_007926,ACC_013709,0.2,2026-01-25 10:15:03
TXN_00013630,ACC_018395,ACC_018596,8990.82,2026-01-27 23:25:51
TXN_00042416,ACC_016962,ACC_015424,4751975.29,2026-01-21 14:15:43
TXN_00000106,ACC_011250,ACC_003279,805.96,2026-02-23 21:39:15
TXN_00042556,ACC_007674,ACC_014579,0.0,2026-02-28 15:37:27
TXN_00010976,ACC_010923,ACC_005518,1622.6,2026-02-20 14:37:17
TXN_00054985,ACC_009597,ACC_005739,12.83,2026-02-25 22:46:25
TXN_00035584,ACC_012984,ACC_003264,28158.06,2026-02-09 15:57:57
TXN_00007359,ACC_006877,ACC_002720,95.82,2026-01-03 14:32:01
TXN_00028842,ACC_012260,ACC_000069,0.04,2026-01-31 09:43:13
TXN_00028928,ACC_006375,ACC_004451,4577.91,2026-01-15 13:47:14
TXN_00016618,ACC_001532,ACC_003817,15727.46,2026-02-18 21:12:02
TXN_00054237,ACC_004868,ACC_002871,320.28,2026-01-05 11:30:59
TXN_00029772,ACC_001965,ACC_017938,20.72,2026-02-20 11:41:19
TXN_00043840,ACC_004388,ACC_018439,0.05,2026-01-14 08:32:49
TXN_00056696,ACC_000630,ACC_011886,64943.85,2026-01-05 12:00:11
TXN_00047022,ACC_001520,ACC_002327,8.2,2026-02-17 06:36:44
TXN_00029742,ACC_002315,ACC_003964,429.36,2026-01-08 17:58:45
TXN_00012554,ACC_005525,ACC_017160,9.4,2026-02-17 00:06:28
TXN_00033491,ACC_001646,ACC_004283,272079.7,2026-02-02 15:17:35
TXN_00045430,ACC_003284,ACC_013839,14.34,2026-01-26 14:58:58
TXN_00003112,ACC_000957,ACC_004013,175.71,2026-02-12 08:49:44
TXN_00001912,ACC_004287,ACC_015502,0.0,2026-01-31 16:42:53
TXN_00028058,ACC_012141,ACC_009743,51639.24,2026-01-16 18:15:47
TXN_00049064,ACC_015863,ACC_014322,748.74,2026-01-20 12:30:46
TXN_00023682,ACC_010911,ACC_016925,66138.31,2026-02-07 08:34:13
TXN_00039414,ACC_005442,ACC_001566,8666.32,2026-01-22 12:37:47
TXN_00046443,ACC_000701,ACC_016796,80084.51,2026-01-15 12:00:22
TXN_00020763,ACC_001609,ACC_010264,0.0,2026-02-04 16:24:23
TXN_00018537,ACC_010998,ACC_009436,6.01,2026-01-21 12:57:03
TXN_00026365,ACC_016458,ACC_011641,234.59,2026-02-10 14:57:44
TXN_00046207,ACC_002513,ACC_008848,53.9,2026-01-10 18:32:47
TXN_00020674,ACC_002660,ACC_007523,158.93,2026-01-17 17:16:46
TXN_00011539,ACC_004459,ACC_006647,5371.65,2026-02-18 18:20:28
TXN_00018076,ACC_001695,ACC_009412,0.03,2026-02-18 11:00:39
TXN_00047181,ACC_012373,ACC_002389,5524.28,2026-02-13 08:00:51
TXN_00028119,ACC_001321,ACC_009832,3007.65,2026-01-23 17:49:16
TXN_00030680,ACC_001003,ACC_014160,83.69,2026-02-14 19:38:47
TXN_00015647,ACC_011804,ACC_007032,396337.5,2026-01-01 18:53:52
TXN_00038018,ACC_010773,ACC_013682,50059541.94,2026-01-05 11:41:14
TXN_00015624,ACC_005944,ACC_017759,2.44,2026-02-21 10:02:54
TXN_00025430,ACC_004321,ACC_012546,0.05,2026-02-26 14:24:36
TXN_00048715,ACC_018496,ACC_000246,4377.89,2026-02-08 00:12:17
TXN_00058061,COMP_000001,EMP_000047,3595.83,2026-02-15 09:11:57
TXN_00002476,ACC_017237,ACC_004288,0.07,2026-01-22 08:15:42
TXN_00045034,ACC_009698,ACC_014149,0.0,2026-01-14 18:50:25
TXN_00014170,ACC_004564,ACC_009232,0.03,2026-02-10 10:40:13
TXN_00026726,ACC_012436,ACC_005560,1.66,2026-02-04 07:04:17
TXN_00041058,ACC_002673,ACC_002461,626.09,2026-01-01 17:51:54
TXN_00008475,ACC_000941,ACC_012978,128955.37,2026-02-15 08:45:33
TXN_00021868,ACC_015195,ACC_016010,359.33,2026-02-07 15:21:01
TXN_00030823,ACC_003435,ACC_007371,7654096.16,2026-01-03 08:39:08
TXN_00027542,ACC_012863,ACC_011649,290867.92,2026-01-23 12:35:39
TXN_00008632,ACC_005169,ACC_003196,3.89,2026-02-19 15:30:17
TXN_00032607,ACC_010911,ACC_018323,7898.3,2026-01-24 13:48:02
TXN_00015637,ACC_016547,ACC_012510,658.95,2026-01-17 18:06:59
TXN_00055796,ACC_018395,ACC_016448,0.84,2026-02-06 12:19:28
TXN_00020432,ACC_008721,ACC_003240,36.58,2026-02-12 19:51:17
TXN_00056765,ACC_004159,ACC_015536,63650.39,2026-02-10 17:03:49
TXN_00013602,ACC_002342,ACC_008022,28.91,2026-02-03 12:38:06
TXN_00041010,ACC_010190,ACC_004938,125.06,2026-02-07 09:28:21
TXN_00054411,ACC_018548,ACC_005491,142696.07,2026-02-26 12:30:33
TXN_00048873,ACC_009062,ACC_015202,532.56,2026-01-30 16:53:28
TXN_00013480,ACC_012906,ACC_012414,211.77,2026-01-26 15:24:58
TXN_00025509,ACC_011228,ACC_001738,66.54,2026-01-16 17:31:01
TXN_00051473,ACC_003373,ACC_017383,7622.03,2026-02-08 18:57:52
TXN_00032557,ACC_003455,ACC_016578,435596.14,2026-01-21 10:04:45
TXN_00029483,ACC_004170,ACC_000269,1570.46,2026-01-15 08:58:14
TXN_00015137,ACC_013663,ACC_018537,83404819.28,2026-01-20 02:02:57
TXN_00026797,ACC_012862,ACC_009635,4038.83,2026-01-08 09:59:46
TXN_00026873,ACC_006242,ACC_004424,83.05,2026-02-16 13:39:43
TXN_00026056,ACC_001788,ACC_013810,0.01,2026-02-13 09:21:25
TXN_00030559,ACC_000403,ACC_015411,10123157.49,2026-01-14 10:27:27
TXN_00002613,ACC_018056,ACC_004912,6278.87,2026-01-21 11:55:42
TXN_00013947,ACC_005894,ACC_006234,619.0,2026-02-24 15:47:58
TXN_00021872,ACC_016725,ACC_017168,2.14,2026-01-06 18:01:00
TXN_00024114,ACC_004675,ACC_010538,6.22,2026-01-12 10:29:27
TXN_00021574,ACC_001626,ACC_008426,87.57,2026-01-06 10:44:02
TXN_00049581,ACC_014254,ACC_011749,61145.64,2026-02-17 18:03:17
TXN_00046570,ACC_009235,ACC_012752,0.07,2026-01-10 16:24:08
TXN_00052915,ACC_001537,ACC_013026,208935.82,2026-01-09 04:57:01
TXN_00008351,ACC_010629,ACC_013478,118.5,2026-01-18 09:11:49
TXN_00058227,MUT_000013,MUT_000012,0.6342370186928783,2026-01-09 11:41:29
TXN_00024023,ACC_011069,ACC_007016,27.97,2026-01-15 17:13:48
TXN_00016676,ACC_006242,ACC_013991,2361726.77,2026-02-25 11:07:52
TXN_00041052,ACC_016737,ACC_001132,6.43,2026-01-29 15:46:23
TXN_00053131,ACC_016807,ACC_007538,382.81,2026-01-28 17:33:56
TXN_00002328,ACC_006743,ACC_014407,9813.46,2026-02-12 00:53:30
TXN_00030112,ACC_017791,ACC_002056,143.56,2026-01-03 18:08:19
TXN_00049503,ACC_002342,ACC_000486,509.49,2026-02-16 13:53:41
TXN_00012308,ACC_017662,ACC_013763,8661.53,2026-02-23 15:32:17
TXN_00044295,ACC_000259,ACC_003673,0.63,2026-02-13 12:22:20
TXN_00000290,ACC_017239,ACC_001789,156905.48,2026-02-28 19:20:46
TXN_00000397,ACC_016592,ACC_006181,71061.16,2026-01-08 10:24:45
TXN_00035972,ACC_010309,ACC_008269,0.0,2026-01-14 19:30:53
TXN_00015780,ACC_003818,ACC_004897,3552.96,2026-01-06 17:48:55
TXN_00051069,ACC_005891,ACC_012702,8950327.66,2026-01-07 10:58:56
TXN_00008347,ACC_000846,ACC_003157,573123.08,2026-01-30 14:53:00
TXN_00034552,ACC_018355,ACC_008790,4.99,2026-01-21 22:42:52
TXN_00005313,ACC_017594,ACC_012921,423.96,2026-01-11 19:56:56
TXN_00039569,ACC_012583,ACC_012188,442593.02,2026-01-06 13:11:23
TXN_00014884,ACC_000522,ACC_013969,5.74,2026-01-22 10:48:48
TXN_00016095,ACC_010066,ACC_016300,25231.55,2026-01-05 10:42:16
TXN_00009286,ACC_011430,ACC_005990,0.0,2026-01-25 14:12:28
TXN_00014434,ACC_006243,ACC_004466,257701.81,2026-01-31 12:36:23
TXN_00039352,ACC_006714,ACC_017933,575544.55,2026-01-12 12:56:51
TXN_00005252,ACC_015885,ACC_012102,196.57,2026-01-20 11:02:05
TXN_00051574,ACC_014462,ACC_011021,591982.33,2026-01-28 17:19:30
TXN_00008896,ACC_008369,ACC_004364,1041.54,2026-01-17 16:27:02
TXN_00000587,ACC_011144,ACC_002999,1577.19,2026-02-16 04:32:36
TXN_00035392,ACC_002712,ACC_002618,0.3,2026-01-03 02:12:45
TXN_00048267,ACC_018096,ACC_012316,462.16,2026-02-02 09:59:06
TXN_00054249,ACC_005767,ACC_010193,16873.36,2026-02-02 06:04:42
TXN_00049571,ACC_002872,ACC_001213,452509.87,2026-02-24 09:17:49
TXN_00037974,ACC_007214,ACC_010081,3568716.09,2026-02-26 17:29:34
TXN_00026128,ACC_006022,ACC_006544,6.01,2026-02-11 13:22:08
TXN_00017266,ACC_013486,ACC_002857,599.5,2026-01-08 14:10:26
TXN_00004440,ACC_001637,ACC_009246,1.46,2026-02-18 10:54:27
TXN_00048805,ACC_001554,ACC_007313,196090582.82,2026-01-06 12:33:33
TXN_00002392,ACC_014369,ACC_009486,1434.17,2026-01-27 15:00:19
TXN_00055759,ACC_010373,ACC_017565,4068.06,2026-01-19 08:16:26
TXN_00005901,ACC_015092,ACC_016103,2352.59,2026-01-14 12:59:22
TXN_00006584,ACC_014021,ACC_012048,5129022.2,2026-02-14 10:08:15
TXN_00032122,ACC_001000,ACC_018014,0.21,2026-02-18 17:02:24
TXN_00038969,ACC_004265,ACC_009589,1734012.88,2026-01-16 18:42:30
TXN_00042931,ACC_012393,ACC_009187,12.37,2026-02-27 14:38:53
TXN_00015617,ACC_005772,ACC_013435,0.59,2026-01-29 18:08:01
TXN_00012797,ACC_013482,ACC_013676,127.98,2026-01-22 09:20:51
TXN_00044262,ACC_011548,ACC_009252,542404.07,2026-01-08 10:49:26
TXN_00028871,ACC_016487,ACC_017180,231718.82,2026-01-22 12:03:01
TXN_00041888,ACC_001523,ACC_016775,281236.34,2026-01-23 09:45:53
TXN_00035091,ACC_010012,ACC_013808,2759.36,2026-01-05 08:28:58
TXN_00022984,ACC_011193,ACC_012818,0.02,2026-02-13 10:47:16
TXN_00057047,ACC_004806,ACC_007865,172.7,2026-02-12 16:17:39
TXN_00022531,ACC_004440,ACC_018053,546.08,2026-01-26 13:10:50
TXN_00006399,ACC_005426,ACC_001318,7351.28,2026-02-15 09:42:33
TXN_00004430,ACC_005672,ACC_006263,4.36,2026-02-20 18:26:14
TXN_00056369,ACC_009054,ACC_007364,8220.51,2026-01-22 09:28:28
TXN_00034471,ACC_006904,ACC_004372,50.4,2026-01-06 17:20:36
TXN_00036759,ACC_000196,ACC_013960,400223.12,2026-02-18 12:30:00
TXN_00049720,ACC_007225,ACC_001821,1.67,2026-02-14 14:03:44
TXN_00049284,ACC_014898,ACC_003956,74003.29,2026-02-18 10:24:41
TXN_00040629,ACC_001426,ACC_004398,27.77,2026-02-12 23:10:05
TXN_00022918,ACC_008894,ACC_005912,12047.54,2026-01-29 18:13:27
TXN_00037087,ACC_005464,ACC_018416,261.45,2026-02-24 13:29:10
TXN_00005811,ACC_001961,ACC_012198,953.34,2026-01-30 16:32:33
TXN_00012695,ACC_014443,ACC_002493,12375886.74,2026-01-22 08:07:57
TXN_00048148,ACC_012738,ACC_007966,73.71,2026-02-22 19:08:04
TXN_00038446,ACC_001097,ACC_009057,271.98,2026-02-22 15:39:03
TXN_00055553,ACC_016444,ACC_014140,261062.18,2026-02-02 15:16:30
TXN_00037021,ACC_015855,ACC_006095,10221.62,2026-01-19 00:03:04
TXN_00035423,ACC_009996,ACC_012400,142178555.89,2026-01-29 19:21:01
TXN_00008493,ACC_004164,ACC_014698,10751717.25,2026-02-21 12:21:19
TXN_00023614,ACC_017434,ACC_017871,0.47,2026-02-11 13:46:41
TXN_00016116,ACC_016141,ACC_000477,14316.79,2026-02-04 09:11:44
TXN_00011160,ACC_005190,ACC_014569,10021.16,2026-02-22 14:17:03
TXN_00052752,ACC_002917,ACC_018485,186168.46,2026-02-11 17:26:02
TXN_00023568,ACC_017809,ACC_002539,0.65,2026-02-15 23:25:35
TXN_00032207,ACC_015528,ACC_000775,1.44,2026-02-03 08:37:47
TXN_00048782,ACC_005849,ACC_011661,44.75,2026-01-09 15:03:49
TXN_00046310,ACC_004547,ACC_002715,1148735.7,2026-01-06 08:23:27
TXN_00018637,ACC_003955,ACC_003478,958.3,2026-02-23 03:27:52
TXN_00038706,ACC_015379,ACC_002015,10587206.5,2026-02-06 12:20:59
TXN_00053396,ACC_001471,ACC_018004,245684.77,2026-01-15 05:15:37
TXN_00023498,ACC_005391,ACC_002725,146.04,2026-01-02 19:40:06
TXN_00011919,ACC_007422,ACC_007352,1075.66,2026-01-16 08:23:34
TXN_00033119,ACC_002817,ACC_002998,51.77,2026-02-18 12:25:06
TXN_00000374,ACC_005752,ACC_016120,1339.06,2026-01-15 11:24:36
TXN_00000067,ACC_018652,ACC_001487,0.0,2026-01-30 08:19:18
TXN_00027163,ACC_000792,ACC_014152,1720.02,2026-01-25 16:53:29
TXN_00018724,ACC_014124,ACC_001596,1.7,2026-01-04 08:39:54
TXN_00021611,ACC_013625,ACC_012259,6.41,2026-01-19 18:58:50
TXN_00057889,COMP_000001,EMP_000025,3394.58,2026-01-16 09:39:47
TXN_00036512,ACC_012613,ACC_015652,27170.55,2026-01-20 13:21:18
TXN_00051404,ACC_009770,ACC_002614,0.09,2026-01-03 13:50:00
TXN_00045954,ACC_017165,ACC_015607,4.34,2026-02-19 09:57:06
TXN_00025917,ACC_001778,ACC_005907,761393614.67,2026-01-17 11:22:55
TXN_00025560,ACC_018437,ACC_012035,167.71,2026-02-10 09:15:10
TXN_00011353,ACC_002595,ACC_014082,2562201463.33,2026-02-09 14:37:22
TXN_00022711,ACC_016104,ACC_003081,3370151.51,2026-01-08 14:35:36
TXN_00000324,ACC_003461,ACC_006214,265.41,2026-02-16 11:48:18
TXN_00022791,ACC_007262,ACC_002812,27904.21,2026-02-11 17:04:13
TXN_00052742,ACC_010117,ACC_006056,2.48,2026-02-27 11:58:30
TXN_00003675,ACC_002053,ACC_012001,0.93,2026-01-21 15:11:16
TXN_00049124,ACC_010688,ACC_010092,4.58,2026-02-09 13:30:34
TXN_00046433,ACC_002657,ACC_003462,50343.58,2026-01-12 08:50:39
TXN_00024763,ACC_011844,ACC_002521,740.45,2026-02-18 18:08:18
TXN_00046050,ACC_003339,ACC_000379,105195711.91,2026-02-02 16:01:08
TXN_00028594,ACC_018461,ACC_015363,66.85,2026-01-31 04:46:39
TXN_00011687,ACC_005723,ACC_006199,822556826.07,2026-01-22 19:53:15
TXN_00024833,ACC_013735,ACC_018689,11.44,2026-01-24 11:13:03
TXN_00054540,ACC_011015,ACC_002922,117.21,2026-01-22 17:29:22
TXN_00056494,ACC_002567,ACC_012593,2.89,2026-01-29 13:00:54
TXN_00037502,ACC_011681,ACC_008617,0.06,2026-02-07 09:34:16
TXN_00019673,ACC_015474,ACC_006053,258.46,2026-01-01 10:47:04
TXN_00055524,ACC_005564,ACC_017484,1.38,2026-01-08 09:50:05
TXN_00006595,ACC_009010,ACC_014367,0.0,2026-01-19 06:58:43
TXN_00015160,ACC_002596,ACC_003781,0.59,2026-02-28 17:05:50
TXN_00046242,ACC_004432,ACC_016239,585190.54,2026-01-13 10:51:40
TXN_00027220,ACC_008404,ACC_003059,4.1,2026-02-05 10:45:34
TXN_00001700,ACC_015146,ACC_014956,0.01,2026-01-26 10:29:30
TXN_00034669,ACC_018461,ACC_015241,83438.53,2026-02-14 19:04:46
TXN_00021698,ACC_010392,ACC_016869,1739656.25,2026-02-16 14:36:27
TXN_00020700,ACC_001771,ACC_016962,492.95,2026-01-27 19:53:51
TXN_00009731,ACC_004480,ACC_016055,507.33,2026-02-03 16:36:31
TXN_00004450,ACC_018566,ACC_005522,6.66,2026-02-07 16:36:24
TXN_00044007,ACC_001079,ACC_008665,2680093.81,2026-02-24 09:12:34
TXN_00006506,ACC_018396,ACC_002943,0.11,2026-02-02 01:23:52
TXN_00047556,ACC_009065,ACC_009772,26554.2,2026-01-04 11:21:49
TXN_00000268,ACC_009596,ACC_001223,5733.09,2026-02-19 19:34:37
TXN_00005794,ACC_012513,ACC_010448,387094.01,2026-01-01 09:48:28
TXN_00022055,ACC_001716,ACC_013171,4424.22,2026-01-15 18:58:19
TXN_00013146,ACC_003156,ACC_001389,0.01,2026-01-25 07:17:29
TXN_00040768,ACC_018569,ACC_007153,530.47,2026-02-11 00:08:42
TXN_00042043,ACC_016033,ACC_014289,0.01,2026-01-17 13:58:59
TXN_00016170,ACC_003618,ACC_002143,640158.08,2026-02-08 20:03:33
TXN_00047914,ACC_009997,ACC_010832,226778.34,2026-02-02 15:54:11
TXN_00002913,ACC_016976,ACC_001846,88.64,2026-01-25 19:41:16
TXN_00051553,ACC_008031,ACC_015177,20444.15,2026-02-05 04:27:50
TXN_00026551,ACC_000336,ACC_004066,2221.81,2026-02-19 09:10:04
TXN_00049710,ACC_001981,ACC_009347,2.24,2026-01-02 06:07:32
TXN_00024611,ACC_004540,ACC_012162,1019.99,2026-02-20 18:48:37
TXN_00050499,ACC_006064,ACC_010250,49.64,2026-02-28 15:43:54
TXN_00046241,ACC_005304,ACC_014325,0.23,2026-01-23 11:48:13
TXN_00028341,ACC_002399,ACC_008226,105.56,2026-01-01 10:28:33
TXN_00055036,ACC_002445,ACC_005342,2028534.2,2026-01-27 14:01:27
TXN_00010165,ACC_017857,ACC_008735,814.24,2026-02-16 13:41:25
TXN_00020764,ACC_017316,ACC_012447,188234.48,2026-02-05 08:31:09
TXN_00026284,ACC_005278,ACC_015322,0.15,2026-01-11 10:32:45
TXN_00026339,ACC_009229,ACC_001940,654.92,2026-01-12 06:34:38
TXN_00001586,ACC_014923,ACC_000064,24258.12,2026-01-13 17:18:20
TXN_00015086,ACC_010006,ACC_007287,0.07,2026-02-13 10:22:34
TXN_00024969,ACC_003756,ACC_007322,11441.78,2026-02-11 12:53:36
TXN_00043601,ACC_001319,ACC_015478,312.04,2026-01-02 06:47:13
TXN_00035715,ACC_014818,ACC_005744,14.69,2026-01-05 20:34:56
TXN_00010375,ACC_003900,ACC_008533,1.27,2026-01-11 16:22:20
TXN_00021134,ACC_016300,ACC_004570,0.16,2026-02-16 17:06:36
TXN_00017963,ACC_001432,ACC_008713,8.49,2026-02-09 16:24:20
TXN_00031056,ACC_001195,ACC_010582,1004127360031.26,2026-02-01 11:53:07
TXN_00030671,ACC_010220,ACC_011292,8329812.63,2026-01-31 11:14:44
TXN_00013510,ACC_010981,ACC_001892,400.71,2026-02-14 08:23:01
TXN_00013864,ACC_010331,ACC_013552,123222.88,2026-02-20 18:05:04
TXN_00044599,ACC_009785,ACC_012363,0.03,2026-01-27 18:53:49
TXN_00024704,ACC_001702,ACC_005991,9000.44,2026-02-03 08:13:44
TXN_00047217,ACC_003029,ACC_014744,3.56,2026-02-23 11:36:53
TXN_00030090,ACC_002449,ACC_017737,18.79,2026-02-18 15:47:27
TXN_00012601,ACC_015651,ACC_018284,5.37,2026-01-24 09:35:41
TXN_00001274,ACC_001593,ACC_016195,100668.4,2026-01-26 18:27:28
TXN_00006475,ACC_001783,ACC_017497,186.33,2026-01-29 02:58:40
TXN_00022719,ACC_004997,ACC_006621,0.36,2026-02-23 16:43:25
TXN_00022598,ACC_003248,ACC_006947,3959.11,2026-01-04 10:23:23
TXN_00040838,ACC_005866,ACC_016562,13198.25,2026-02-11 11:31:20
TXN_00043940,ACC_009439,ACC_006941,63.16,2026-01-19 02:52:12
TXN_00014802,ACC_010192,ACC_018177,112.07,2026-02-20 01:23:33
TXN_00048501,ACC_002895,ACC_013851,1.96,2026-02-11 08:16:53
TXN_00039207,ACC_003195,ACC_000702,0.06,2026-02-05 21:50:01
TXN_00042963,ACC_011976,ACC_013715,182631.14,2026-01-23 17:40:51
TXN_00010175,ACC_009345,ACC_010285,0.3,2026-02-18 09:43:59
TXN_00054346,ACC_011466,ACC_015822,449.6,2026-02-01 11:47:05
TXN_00010422,ACC_003278,ACC_013387,14.54,2026-01-15 01:59:17
TXN_00007205,ACC_012760,ACC_004411,85.73,2026-02-25 15:13:04
TXN_00006308,ACC_017817,ACC_012091,10.48,2026-02-01 19:14:50
TXN_00017343,ACC_007596,ACC_010175,887.78,2026-02-16 01:52:57
